dir_flip,sess_flip,chosen_pos_aligned,div_pos_aligned,stim_pos_aligned,true_class,pred_class,err_type,invalid,missed,purely_incorrect,signed_err,unsigned_err,dist_moved,normed_RT,uncertainty,stim_aligned_to_div,resp_aligned_to_div,stim_aligned_to_cntxt,resp_aligned_to_cntxt,thisN,thisTrialN,thisRepN,blockN,run,condition,trial_key,stim_file_pos,stim_pos,noise_pos,marker_init,shape,shape_order,div_pos,target_pos,subj_C0F1_val,subj_C1F0_val,target_file,img1_file,img2_file,block_start_resp.keys,block_start_resp.rt,block_start_resp.duration,marker.response,marker.rt,slider_resp.keys,slider_resp.rt,slider_resp.duration,submit_resp.keys,submit_resp.rt,submit_resp.duration,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,block_start.started,block_start_text.started,block_start_resp.started,block_start.stopped,blocks.block_start_resp.keys,blocks.block_start_resp.rt,blocks.block_start_resp.duration,baseline.started,ISI1.started,baseline.stopped,stim.started,target_stim.started,target_stim.stopped,stim.stopped,delay.started,ISI2.started,delay.stopped,task.started,img1.started,img2.started,divider_line.started,slider_line.started,marker.started,slider_resp.started,submit_resp.started,task.stopped,positions,trials.marker.response,trials.marker.rt,trials.slider_resp.keys,trials.slider_resp.rt,trials.slider_resp.duration,trials.submit_resp.keys,trials.submit_resp.rt,trials.submit_resp.duration,anticipation.started,anticipation_text.started,anticipation_text.stopped,anticipation.stopped,feedback.started,no_resp_text.started,three_cross.started,no_resp_text.stopped,three_cross.stopped,feedback.stopped,valence,correct,outcome,one_coin.started,one_coin.stopped,one_cross.started,one_cross.stopped,three_coin.started,three_coin.stopped,block_end.started,block_end_text.started,block_end_resp.started,block_end.stopped,block_outcome,block_bonus,blocks.block_end_resp.keys,blocks.block_end_resp.rt,blocks.block_end_resp.duration,img1.stopped,img2.stopped,divider_line.stopped,slider_line.stopped,marker.stopped,slider_resp.stopped,submit_resp.stopped,subj,difficulty,sess_type,date,expName,psychopyVersion,frameRate,expStart,Unnamed: 119,chosen_pos,Unnamed: 112,stim_ranks,resp_ranks
1.0,1.0,0.0,0.0,0.06,1,0,-1,False,False,False,-0.06,0.06,0.392,0.2925799999999655,True,0.06,0.0,0.06,0.0,9.0,9.0,0.0,4.0,2.0,baseline,137.0,1.7,-0.06,3.0,-0.392,curv,flat_curv,0.0,0.06,pen,rew,input_data/stims/Shape_1.70_3.00.png,input_data/stims/Shape_4.00_2.00.png,input_data/stims/Shape_0.00_2.00.png,up,0.2123469000000568,,,,['right'],[0.37609889999998813],[None],up,1.1761715999998614,,4.0,0.0,4.0,0.0,0.0,9.0,9.0,17.0,1039.1949752,,,,,,,,,1039.1786758,0.0002607000001262,1040.0640508,1040.064143,1040.0782931,1041.0783103,1041.0617394,1041.0618329,9.81999999112304e-05,1042.4470833,1042.448143,1042.4616847,1042.4616847,1042.4616847,1042.4616847,1042.4616847,1042.4616847,1042.4616847,1043.64604,"[-0.392, -0.392, -0.392, -0.392, -0.392, -0.392, -0.392, -0.392, -0.392, -0.392, -0.392, -0.392, -0.392, -0.392, -0.392, -0.392, -0.392, -0.392, -0.392, -0.392, -0.392, -0.392, -0.392, -0.392, -0.384, -0.376, -0.368, -0.36, -0.352, -0.344, -0.336, -0.328, -0.32, -0.312, -0.304, -0.296, -0.288, -0.28, -0.272, -0.264, -0.256, -0.248, -0.24, -0.232, -0.224, -0.216, -0.208, -0.2, -0.192, -0.184, -0.176, -0.168, -0.16, -0.152, -0.144, -0.136, -0.128, -0.12, -0.112, -0.104, -0.096, -0.088, -0.08, -0.072, -0.064, -0.056, -0.048, -0.04, -0.032, -0.024, -0.016, -0.008, 0.0]",,,['right'],[0.37609889999998813],[None],up,1.1761715999998614,,1043.646202,1043.6616996,1043.9117071,1043.895209,1043.8952558,1043.9117071,,1044.9117266,,1044.8952664,rew,1.0,3.0,,,,,1043.9117071,1044.9117266,,,,,,,,,,,,,,,,,11,patients,B,2025-07-17_14h32.12.588,asymmetry_final,2024.2.4,60.0,2025-07-17 14h32.38.569890 -0600,,0.0,,23.5,22.0
1.0,1.0,-0.048,0.0,-0.3,0,0,0,False,False,False,0.252,0.252,0.23199999999999998,0.5517687603306205,False,-0.3,-0.048,0.3,0.048,10.0,10.0,0.0,4.0,2.0,baseline,155.0,3.5,0.3,1.0,0.184,flat,flat_curv,0.0,-0.3,rew,pen,input_data/stims/Shape_3.50_1.00.png,input_data/stims/Shape_4.00_2.00.png,input_data/stims/Shape_0.00_2.00.png,up,0.2123469000000568,,,,['left'],[0.5113039000000299],[None],up,1.3352804000001015,,4.0,0.0,4.0,0.0,0.0,10.0,10.0,35.0,1044.9117266,,,,,,,,,1044.8955229,0.0002534000000196,1045.7801453,1045.7801946,1045.7951418,1046.7951641,1046.7786464,1046.7787433,0.0001004000000648,1048.2626827,1048.2637723,1048.2785626,1048.2785626,1048.2785626,1048.2785626,1048.2785626,1048.2785626,1048.2785626,1049.6292353,"[0.184, 0.184, 0.184, 0.184, 0.184, 0.184, 0.184, 0.184, 0.184, 0.184, 0.184, 0.184, 0.184, 0.184, 0.184, 0.184, 0.184, 0.184, 0.184, 0.184, 0.184, 0.184, 0.184, 0.184, 0.184, 0.184, 0.184, 0.184, 0.184, 0.184, 0.184, 0.184, 0.176, 0.168, 0.16, 0.152, 0.144, 0.136, 0.128, 0.12, 0.112, 0.104, 0.096, 0.088, 0.08, 0.072, 0.064, 0.056, 0.048, 0.04, 0.032, 0.024, 0.016, 0.008, 0.0, -0.008, -0.016, -0.024, -0.032, -0.04, -0.048, -0.048, -0.048, -0.048, -0.048, -0.048, -0.048, -0.048, -0.048, -0.048, -0.048, -0.048, -0.048, -0.048, -0.048, -0.048, -0.048, -0.048, -0.048, -0.048, -0.048, -0.048, -0.048]",,,['left'],[0.5113039000000299],[None],up,1.3352804000001015,,1049.6293861,1049.645249,1049.8952257,1049.8787284,1049.8787752,1049.8952257,,1050.895289,,1050.8787478000002,pen,1.0,1.0,1049.8952257,1050.895289,,,,,,,,,,,,,,,,,,,,,11,patients,B,2025-07-17_14h32.12.588,asymmetry_final,2024.2.4,60.0,2025-07-17 14h32.38.569890 -0600,,-0.048,,5.5,14.5
0.0,1.0,0.036,-0.0,-0.3,0,1,1,False,False,True,0.33599999999999997,0.33599999999999997,0.144,0.6141492207791102,False,-0.3,0.036,0.3,-0.036,11.0,11.0,0.0,4.0,2.0,baseline,154.0,3.5,0.3,1.0,0.108,flat,curv_flat,0.0,0.3,rew,pen,input_data/stims/Shape_3.50_1.00.png,input_data/stims/Shape_0.00_2.00.png,input_data/stims/Shape_4.00_2.00.png,up,0.2123469000000568,,,,['left'],[0.6097222999999303],[None],up,0.9457897999998296,,4.0,0.0,4.0,0.0,0.0,11.0,11.0,34.0,1050.895289,,,,,,,,,1050.8790153,0.0002637999998569,1051.7632231,1051.7632717,1051.7786356,1052.778684,1052.7620617,1052.7621588,0.0001019000001178,1054.1966974,1054.1979731,1054.2120038,1054.2120038,1054.2120038,1054.2120038,1054.2120038,1054.2120038,1054.2120038,1055.1626108,"[0.108, 0.108, 0.108, 0.108, 0.108, 0.108, 0.108, 0.108, 0.108, 0.108, 0.108, 0.108, 0.108, 0.108, 0.108, 0.108, 0.108, 0.108, 0.108, 0.108, 0.108, 0.108, 0.108, 0.108, 0.108, 0.108, 0.108, 0.108, 0.108, 0.108, 0.108, 0.108, 0.108, 0.108, 0.108, 0.108, 0.108, 0.108, 0.1, 0.092, 0.084, 0.076, 0.068, 0.06, 0.052, 0.044, 0.036, 0.028, 0.02, 0.012, 0.004, -0.004, -0.012, -0.02, -0.028, -0.036, -0.036, -0.036, -0.036]",,,['left'],[0.6097222999999303],[None],up,0.9457897999998296,,1055.1627513,1055.1787579,1055.4287526,1055.4121358,1055.4121821,1055.4287526,1055.4287526,1056.4287646,1056.4287646,1056.412188,pen,0.0,-3.0,,,,,,,,,,,,,,,,,,,,,,,11,patients,B,2025-07-17_14h32.12.588,asymmetry_final,2024.2.4,60.0,2025-07-17 14h32.38.569890 -0600,,-0.036,,5.5,25.0
0.0,1.0,0.056,-0.0,0.18,1,1,0,False,False,False,-0.124,0.124,0.112,1.300185163934463,True,0.18,0.056,0.18,0.056,12.0,12.0,0.0,4.0,2.0,baseline,130.0,1.1,-0.18,3.0,0.056,curv,curv_flat,0.0,-0.18,pen,rew,input_data/stims/Shape_1.10_3.00.png,input_data/stims/Shape_0.00_2.00.png,input_data/stims/Shape_4.00_2.00.png,up,0.2123469000000568,,,,"['right', 'left']","[0.9222423000001072, 1.162254700000176]","[None, None]",up,1.586225900000045,,4.0,0.0,4.0,0.0,0.0,12.0,12.0,10.0,1056.4287646,,,,,,,,,1056.4124579,0.0002650000001267,1057.2964823,1057.296578,1057.3120618,1058.3121017,1058.2955963,1058.2956944,0.0001012000000173,1059.7794155,1059.7803912,1059.7955491,1059.7955491,1059.7955491,1059.7955491,1059.7955491,1059.7955491,1059.7955491,1061.396258,"[0.056, 0.056, 0.056, 0.056, 0.056, 0.056, 0.056, 0.056, 0.056, 0.056, 0.056, 0.056, 0.056, 0.056, 0.056, 0.056, 0.056, 0.056, 0.056, 0.056, 0.056, 0.056, 0.056, 0.056, 0.056, 0.056, 0.056, 0.056, 0.056, 0.056, 0.056, 0.056, 0.056, 0.056, 0.056, 0.056, 0.056, 0.056, 0.056, 0.056, 0.056, 0.056, 0.056, 0.056, 0.056, 0.056, 0.056, 0.056, 0.056, 0.056, 0.056, 0.056, 0.056, 0.056, 0.056, 0.056, 0.056, 0.064, 0.072, 0.08, 0.088, 0.096, 0.104, 0.112, 0.12, 0.128, 0.136, 0.136, 0.136, 0.136, 0.136, 0.128, 0.12, 0.112, 0.104, 0.096, 0.088, 0.08, 0.072, 0.064, 0.056, 0.048, 0.04, 0.032, 0.024, 0.016, 0.008, 0.0, -0.008, -0.016, -0.024, -0.032, -0.04, -0.048, -0.056, -0.056, -0.056, -0.056]",,,"['right', 'left']","[0.9222423000001072, 1.162254700000176]","[None, None]",up,1.586225900000045,,1061.3964368,1061.4121539,1061.6621881,1061.6456764,1061.6457215,1061.6621881,,1062.6622265,,1062.6456798000002,rew,1.0,3.0,,,,,1061.6621881,1062.6622265,,,,,,,,,,,,,,,,,11,patients,B,2025-07-17_14h32.12.588,asymmetry_final,2024.2.4,60.0,2025-07-17 14h32.38.569890 -0600,,-0.056,,29.5,29.0
0.0,1.0,0.192,-0.0,0.22,1,1,0,False,False,False,-0.027999999999999997,0.027999999999999997,0.16799999999999998,0.8453791011235674,False,0.22,0.192,0.22,0.192,13.0,13.0,0.0,4.0,2.0,baseline,128.0,0.9,-0.22,3.0,-0.36,curv,curv_flat,0.0,-0.22,pen,rew,input_data/stims/Shape_0.90_3.00.png,input_data/stims/Shape_0.00_2.00.png,input_data/stims/Shape_4.00_2.00.png,up,0.2123469000000568,,,,['right'],[0.8087021999999706],[None],up,1.50477479999995,,4.0,0.0,4.0,0.0,0.0,13.0,13.0,8.0,1062.6622265,,,,,,,,,1062.6459342,0.000251199999866,1063.7313329,1063.7314396000002,1063.7456211,1064.7456205,1064.7291238,1064.7292221,0.0001025000001391,1066.2129059,1066.214187,1066.2290645,1066.2290645,1066.2290645,1066.2290645,1066.2290645,1066.2290645,1066.2290645,1067.7463476,"[-0.36, -0.36, -0.36, -0.36, -0.36, -0.36, -0.36, -0.36, -0.36, -0.36, -0.36, -0.36, -0.36, -0.36, -0.36, -0.36, -0.36, -0.36, -0.36, -0.36, -0.36, -0.36, -0.36, -0.36, -0.36, -0.36, -0.36, -0.36, -0.36, -0.36, -0.36, -0.36, -0.36, -0.36, -0.36, -0.36, -0.36, -0.36, -0.36, -0.36, -0.36, -0.36, -0.36, -0.36, -0.36, -0.36, -0.36, -0.36, -0.36, -0.36, -0.352, -0.344, -0.336, -0.328, -0.32, -0.312, -0.304, -0.296, -0.288, -0.28, -0.272, -0.264, -0.256, -0.248, -0.24, -0.232, -0.224, -0.216, -0.208, -0.2, -0.192, -0.192, -0.192, -0.192, -0.192, -0.192, -0.192, -0.192, -0.192, -0.192, -0.192, -0.192, -0.192, -0.192, -0.192, -0.192, -0.192, -0.192, -0.192, -0.192, -0.192, -0.192, -0.192]",,,['right'],[0.8087021999999706],[None],up,1.50477479999995,,1067.7465059,1067.7623724,1068.0124386,1067.9958274,1067.9958744,1068.0124386,,1069.0123614,,1068.9959328,rew,1.0,3.0,,,,,1068.0124386,1069.0123614,,,,,,,,,,,,,,,,,11,patients,B,2025-07-17_14h32.12.588,asymmetry_final,2024.2.4,60.0,2025-07-17 14h32.38.569890 -0600,,-0.192,,31.5,36.0
1.0,1.0,0.04,0.0,-0.02,0,1,1,False,False,True,0.06,0.06,0.17600000000000002,0.5691420967742311,True,-0.02,0.04,0.02,-0.04,14.0,14.0,0.0,4.0,2.0,baseline,141.0,2.1,0.02,1.0,-0.136,flat,flat_curv,0.0,-0.02,rew,pen,input_data/stims/Shape_2.10_1.00.png,input_data/stims/Shape_4.00_2.00.png,input_data/stims/Shape_0.00_2.00.png,up,0.2123469000000568,,,,['right'],[0.7066137000001618],[None],up,1.05860430000007,,4.0,0.0,4.0,0.0,0.0,14.0,14.0,21.0,1069.0123614,,,,,,,,,1068.9961972,0.0002623000000312,1069.880098,1069.8801459,1069.8957697,1070.8957952,1070.8792861,1070.8793825,0.0001001000000542,1072.1632816,1072.164319,1072.1791836,1072.1791836,1072.1791836,1072.1791836,1072.1791836,1072.1791836,1072.1791836,1073.2467326,"[-0.136, -0.136, -0.136, -0.136, -0.136, -0.136, -0.136, -0.136, -0.136, -0.136, -0.136, -0.136, -0.136, -0.136, -0.136, -0.136, -0.136, -0.136, -0.136, -0.136, -0.136, -0.136, -0.136, -0.136, -0.136, -0.136, -0.136, -0.136, -0.136, -0.136, -0.136, -0.136, -0.136, -0.136, -0.136, -0.136, -0.136, -0.136, -0.136, -0.136, -0.136, -0.136, -0.136, -0.136, -0.128, -0.12, -0.112, -0.104, -0.096, -0.088, -0.08, -0.072, -0.064, -0.056, -0.048, -0.04, -0.032, -0.024, -0.016, -0.008, 0.0, 0.008, 0.016, 0.024, 0.032, 0.04]",,,['right'],[0.7066137000001618],[None],up,1.05860430000007,,1073.2468709,1073.2625923,1073.5125283,1073.4959236,1073.495967,1073.5125283,1073.5125283,1074.5126123,1074.5126123,1074.4960421,pen,0.0,-3.0,,,,,,,,,,,,,,,,,,,,,,,11,patients,B,2025-07-17_14h32.12.588,asymmetry_final,2024.2.4,60.0,2025-07-17 14h32.38.569890 -0600,,0.04,,19.5,26.0
0.0,1.0,-0.012,-0.0,0.14,1,0,-1,False,False,True,-0.15200000000000002,0.15200000000000002,0.328,0.3717159171597792,True,0.14,-0.012,0.14,-0.012,15.0,15.0,0.0,4.0,2.0,baseline,132.0,1.3,-0.14,3.0,-0.316,curv,curv_flat,0.0,-0.14,pen,rew,input_data/stims/Shape_1.30_3.00.png,input_data/stims/Shape_0.00_2.00.png,input_data/stims/Shape_4.00_2.00.png,up,0.2123469000000568,,,,['right'],[0.5844689000000471],[None],up,1.2563998000000538,,4.0,0.0,4.0,0.0,0.0,15.0,15.0,12.0,1074.5126123,,,,,,,,,1074.4963005,0.0002544000001307,1075.481109,1075.4811551,1075.4959124,1076.4959525000002,1076.479399,1076.4794948,9.879999993245292e-05,1077.8154371,1077.8163954,1077.8293902,1077.8293902,1077.8293902,1077.8293902,1077.8293902,1077.8293902,1077.8293902,1079.0968747,"[-0.316, -0.316, -0.316, -0.316, -0.316, -0.316, -0.316, -0.316, -0.316, -0.316, -0.316, -0.316, -0.316, -0.316, -0.316, -0.316, -0.316, -0.316, -0.316, -0.316, -0.316, -0.316, -0.316, -0.316, -0.316, -0.316, -0.316, -0.316, -0.316, -0.316, -0.316, -0.316, -0.316, -0.316, -0.316, -0.316, -0.316, -0.308, -0.3, -0.292, -0.284, -0.276, -0.268, -0.26, -0.252, -0.244, -0.236, -0.228, -0.22, -0.212, -0.204, -0.196, -0.188, -0.18, -0.172, -0.164, -0.156, -0.148, -0.14, -0.132, -0.124, -0.116, -0.108, -0.1, -0.092, -0.084, -0.076, -0.068, -0.06, -0.052, -0.044, -0.036, -0.028, -0.02, -0.012, -0.004, 0.004, 0.012]",,,['right'],[0.5844689000000471],[None],up,1.2563998000000538,,1079.0970257,1079.1127468,1079.3627231,1079.3461221,1079.3461672,1079.3627231,,1080.3627654,,1080.3461931,rew,0.0,-1.0,,,1079.3627231,1080.3627654,,,,,,,,,,,,,,,,,,,11,patients,B,2025-07-17_14h32.12.588,asymmetry_final,2024.2.4,60.0,2025-07-17 14h32.38.569890 -0600,,0.012,,27.5,20.5
0.0,1.0,0.024,-0.0,0.34,1,1,0,False,False,False,-0.316,0.316,0.176,0.6463460752687782,False,0.34,0.024,0.34,0.024,16.0,16.0,0.0,4.0,2.0,baseline,122.0,0.3,-0.34,3.0,0.152,curv,curv_flat,0.0,-0.34,pen,rew,input_data/stims/Shape_0.30_3.00.png,input_data/stims/Shape_0.00_2.00.png,input_data/stims/Shape_4.00_2.00.png,up,0.2123469000000568,,,,['left'],[0.858203499999945],[None],up,1.2022036999999273,,4.0,0.0,4.0,0.0,0.0,16.0,16.0,2.0,1080.3627654,,,,,,,,,1080.3464523,0.000256199999967,1081.4303594,1081.4304351,1081.4460431,1082.4461165,1082.4295456,1082.4296451,0.0001034000001709,1083.7642476,1083.7652293,1083.7795288,1083.7795288,1083.7795288,1083.7795288,1083.7795288,1083.7795288,1083.7795288,1084.9970831,"[0.152, 0.152, 0.152, 0.152, 0.152, 0.152, 0.152, 0.152, 0.152, 0.152, 0.152, 0.152, 0.152, 0.152, 0.152, 0.152, 0.152, 0.152, 0.152, 0.152, 0.152, 0.152, 0.152, 0.152, 0.152, 0.152, 0.152, 0.152, 0.152, 0.152, 0.152, 0.152, 0.152, 0.152, 0.152, 0.152, 0.152, 0.152, 0.152, 0.152, 0.152, 0.152, 0.152, 0.152, 0.152, 0.152, 0.152, 0.152, 0.152, 0.152, 0.152, 0.152, 0.152, 0.144, 0.136, 0.128, 0.12, 0.112, 0.104, 0.096, 0.088, 0.08, 0.072, 0.064, 0.056, 0.048, 0.04, 0.032, 0.024, 0.016, 0.008, 0.0, -0.008, -0.016, -0.024]",,,['left'],[0.858203499999945],[None],up,1.2022036999999273,,1084.9972265,1085.0128545,1085.2628929,1085.2462438,1085.2462893,1085.2628929,,1086.2629189000002,,1086.2463497,rew,1.0,3.0,,,,,1085.2628929,1086.2629189000002,,,,,,,,,,,,,,,,,11,patients,B,2025-07-17_14h32.12.588,asymmetry_final,2024.2.4,60.0,2025-07-17 14h32.38.569890 -0600,,-0.024,,37.5,23.0
1.0,1.0,0.072,0.0,0.3,1,1,0,False,False,False,-0.22799999999999998,0.22799999999999998,0.136,0.7507014383561796,False,0.3,0.072,0.3,0.072,17.0,17.0,0.0,4.0,2.0,baseline,125.0,0.5,-0.3,3.0,-0.064,curv,flat_curv,0.0,0.3,pen,rew,input_data/stims/Shape_0.50_3.00.png,input_data/stims/Shape_4.00_2.00.png,input_data/stims/Shape_0.00_2.00.png,up,0.2123469000000568,,,,['right'],[0.792045700000017],[None],up,1.0960241000000224,,4.0,0.0,4.0,0.0,0.0,17.0,17.0,5.0,1086.2629189000002,,,,,,,,,1086.2466045,0.00026170000001,1087.3302275,1087.3302696,1087.3462041,1088.3462805,1088.3297026,1088.3297991,0.0001009999998586,1089.8148848,1089.8158601,1089.8296984,1089.8296984,1089.8296984,1089.8296984,1089.8296984,1089.8296984,1089.8296984,1090.9303228,"[-0.064, -0.064, -0.064, -0.064, -0.064, -0.064, -0.064, -0.064, -0.064, -0.064, -0.064, -0.064, -0.064, -0.064, -0.064, -0.064, -0.064, -0.064, -0.064, -0.064, -0.064, -0.064, -0.064, -0.064, -0.064, -0.064, -0.064, -0.064, -0.064, -0.064, -0.064, -0.064, -0.064, -0.064, -0.064, -0.064, -0.064, -0.064, -0.064, -0.064, -0.064, -0.064, -0.064, -0.064, -0.064, -0.064, -0.064, -0.064, -0.064, -0.056, -0.048, -0.04, -0.032, -0.024, -0.016, -0.008, 0.0, 0.008, 0.016, 0.024, 0.032, 0.04, 0.048, 0.056, 0.064, 0.072, 0.072, 0.072]",,,['right'],[0.792045700000017],[None],up,1.0960241000000224,,1090.9304668,1090.9463520000002,1091.1963153000002,1091.1798523,1091.1798972,1091.1963153000002,,1092.1963377,,1092.1798899,rew,1.0,3.0,,,,,1091.1963153000002,1092.1963377,,,,,,,,,,,,,,,,,11,patients,B,2025-07-17_14h32.12.588,asymmetry_final,2024.2.4,60.0,2025-07-17 14h32.38.569890 -0600,,0.072,,35.5,31.0
0.0,1.0,-0.188,-0.0,-0.06,0,0,0,False,False,False,-0.128,0.128,0.055999999999999994,2.2099231818181195,True,-0.06,-0.188,0.06,0.188,18.0,18.0,0.0,4.0,2.0,baseline,142.0,2.3,0.06,1.0,0.244,flat,curv_flat,0.0,0.06,rew,pen,input_data/stims/Shape_2.30_1.00.png,input_data/stims/Shape_0.00_2.00.png,input_data/stims/Shape_4.00_2.00.png,up,0.2123469000000568,,,,['left'],[1.3225781999999526],[None],up,1.4585492999999587,,4.0,0.0,4.0,0.0,0.0,18.0,18.0,22.0,1092.1963377,,,,,,,,,1092.1801449,0.000251100000014,1093.2654552,1093.2655222,1093.2797983,1094.2797804,1094.263254,1094.2633509,0.0001005999999961,1095.7474882,1095.7484388,1095.763205,1095.763205,1095.763205,1095.763205,1095.763205,1095.763205,1095.763205,1097.2304829,"[0.244, 0.244, 0.244, 0.244, 0.244, 0.244, 0.244, 0.244, 0.244, 0.244, 0.244, 0.244, 0.244, 0.244, 0.244, 0.244, 0.244, 0.244, 0.244, 0.244, 0.244, 0.244, 0.244, 0.244, 0.244, 0.244, 0.244, 0.244, 0.244, 0.244, 0.244, 0.244, 0.244, 0.244, 0.244, 0.244, 0.244, 0.244, 0.244, 0.244, 0.244, 0.244, 0.244, 0.244, 0.244, 0.244, 0.244, 0.244, 0.244, 0.244, 0.244, 0.244, 0.244, 0.244, 0.244, 0.244, 0.244, 0.244, 0.244, 0.244, 0.244, 0.244, 0.244, 0.244, 0.244, 0.244, 0.244, 0.244, 0.244, 0.244, 0.244, 0.244, 0.244, 0.244, 0.244, 0.244, 0.244, 0.244, 0.244, 0.244, 0.244, 0.236, 0.228, 0.22, 0.212, 0.204, 0.196, 0.188, 0.188, 0.188]",,,['left'],[1.3225781999999526],[None],up,1.4585492999999587,,1097.2306343,1097.2464756,1097.4965402,1097.4799846,1097.4800317000002,1097.4965402,,1098.4965471,,1098.4799756,pen,1.0,1.0,1097.4965402,1098.4965471,,,,,,,,,,,,,,,,,,,,,11,patients,B,2025-07-17_14h32.12.588,asymmetry_final,2024.2.4,60.0,2025-07-17 14h32.38.569890 -0600,,0.188,,17.5,2.0
0.0,1.0,-0.092,-0.0,-0.26,0,0,0,False,False,False,0.168,0.168,0.224,0.6035655555554815,False,-0.26,-0.092,0.26,0.092,19.0,19.0,0.0,4.0,2.0,baseline,152.0,3.3,0.26,1.0,-0.132,flat,curv_flat,0.0,0.26,rew,pen,input_data/stims/Shape_3.30_1.00.png,input_data/stims/Shape_0.00_2.00.png,input_data/stims/Shape_4.00_2.00.png,up,0.2123469000000568,,,,['right'],[0.9563472999998339],[None],up,1.412343399999827,,4.0,0.0,4.0,0.0,0.0,19.0,19.0,32.0,1098.4965471,,,,,,,,,1098.4802287,0.0002484999999978,1099.4145441,1099.4146397,1099.4299254,1100.4299321,1100.413415,1100.4135075000002,9.729999987939664e-05,1101.8975529,1101.8986716,1101.9133952,1101.9133952,1101.9133952,1101.9133952,1101.9133952,1101.9133952,1101.9133952,1103.3308651,"[-0.132, -0.132, -0.132, -0.132, -0.132, -0.132, -0.132, -0.132, -0.132, -0.132, -0.132, -0.132, -0.132, -0.132, -0.132, -0.132, -0.132, -0.132, -0.132, -0.132, -0.132, -0.132, -0.132, -0.132, -0.132, -0.132, -0.132, -0.132, -0.132, -0.132, -0.132, -0.132, -0.132, -0.132, -0.132, -0.132, -0.132, -0.132, -0.132, -0.132, -0.132, -0.132, -0.132, -0.132, -0.132, -0.132, -0.132, -0.132, -0.132, -0.132, -0.132, -0.132, -0.132, -0.132, -0.132, -0.132, -0.132, -0.132, -0.132, -0.124, -0.116, -0.108, -0.1, -0.092, -0.084, -0.076, -0.068, -0.06, -0.052, -0.044, -0.036, -0.028, -0.02, -0.012, -0.004, 0.004, 0.012, 0.02, 0.028, 0.036, 0.044, 0.052, 0.06, 0.068, 0.076, 0.084, 0.092]",,,['right'],[0.9563472999998339],[None],up,1.412343399999827,,1103.331013,1103.3466777,1103.5966654,1103.5801378,1103.5801827,1103.5966654,,1104.596727,,1104.5802685,pen,1.0,1.0,1103.5966654,1104.596727,,,,,,,,,,,,,,,,,,,,,11,patients,B,2025-07-17_14h32.12.588,asymmetry_final,2024.2.4,60.0,2025-07-17 14h32.38.569890 -0600,,0.092,,7.5,6.0
0.0,1.0,0.22,-0.0,0.38,1,1,0,False,False,False,-0.16,0.16,0.128,0.9276113043477155,False,0.38,0.22,0.38,0.22,20.0,20.0,0.0,4.0,2.0,baseline,120.0,0.1,-0.38,3.0,-0.092,curv,curv_flat,0.0,-0.38,pen,rew,input_data/stims/Shape_0.10_3.00.png,input_data/stims/Shape_0.00_2.00.png,input_data/stims/Shape_4.00_2.00.png,up,0.2123469000000568,,,,['left'],[1.0161243999998533],[None],up,1.2801035999998476,,4.0,0.0,4.0,0.0,0.0,20.0,20.0,0.0,1104.596727,,,,,,,,,1104.5805231,0.0002494000000297,1105.5146152,1105.5146614,1105.5300945,1106.5301017000002,1106.5135964,1106.5136928,9.9800000043615e-05,1107.9986497,1107.9996562,1108.0136398,1108.0136398,1108.0136398,1108.0136398,1108.0136398,1108.0136398,1108.0136398,1109.2974428,"[-0.092, -0.092, -0.092, -0.092, -0.092, -0.092, -0.092, -0.092, -0.092, -0.092, -0.092, -0.092, -0.092, -0.092, -0.092, -0.092, -0.092, -0.092, -0.092, -0.092, -0.092, -0.092, -0.092, -0.092, -0.092, -0.092, -0.092, -0.092, -0.092, -0.092, -0.092, -0.092, -0.092, -0.092, -0.092, -0.092, -0.092, -0.092, -0.092, -0.092, -0.092, -0.092, -0.092, -0.092, -0.092, -0.092, -0.092, -0.092, -0.092, -0.092, -0.092, -0.092, -0.092, -0.092, -0.092, -0.092, -0.092, -0.092, -0.092, -0.092, -0.092, -0.092, -0.1, -0.108, -0.116, -0.124, -0.132, -0.14, -0.148, -0.156, -0.164, -0.172, -0.18, -0.188, -0.196, -0.204, -0.212, -0.22, -0.22]",,,['left'],[1.0161243999998533],[None],up,1.2801035999998476,,1109.2976066,1109.3135901,1109.5635293,1109.5469536,1109.5469995,1109.5635293,,1110.5635858,,1110.5470091,rew,1.0,3.0,,,,,1109.5635293,1110.5635858,,,,,,,,,,,,,,,,,11,patients,B,2025-07-17_14h32.12.588,asymmetry_final,2024.2.4,60.0,2025-07-17 14h32.38.569890 -0600,,-0.22,,39.5,38.0
